Timestep;TypeC_CfD_payout;TypeA_CfD_payout;TypeB_CfD_payout;WindOffshore_CfD_payout;WindOffshore_g_cfd;MidMerit_CfD_payout;MidMerit_g_cfd;Baseload_CfD_payout;Baseload_g_cfd;Peak_CfD_payout;Peak_g_cfd;WindOnshore_CfD_payout;WindOnshore_g_cfd;SolarPanels_CfD_payout;SolarPanels_g_cfd
1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;0.0;0.0;0.0;1.4750131432100102e-7;2.5477673657204198e-8;5.3084921822071384e-12;9.169276358836948e-13;395.9253289232532;68.38756908277709;1.615620700564048e-14;2.790636622614407e-15;7.56445505814713e-9;1.3065966107030159e-9;2.0034969115679217e-12;3.4606091966786207e-13
11;0.0;0.0;0.0;2.114232392503835e-7;2.670280413703352e-8;7.327489579786262e-12;9.254636328481649e-13;541.4682782515009;68.38756908574028;2.223871923092879e-14;2.8087553950429554e-15;1.040963540671469e-8;1.3147393654026963e-9;6.055505349179165e-12;7.648117296055321e-13
12;0.0;0.0;0.0;2.41717843062179e-7;2.6250123387496063e-8;7.335394620356044e-12;7.966106740030298e-13;629.7302092029394;68.3875690888016;2.540708162143125e-14;2.7591634073418068e-15;1.1725964164112424e-8;1.2734186365634927e-9;1.0060681927946478e-11;1.092571978242466e-12
13;0.0;0.0;0.0;2.7309135865311145e-7;2.7292298865801026e-8;7.84516244135192e-12;7.840325635206412e-13;684.2975833181058;68.38756908740561;2.7585298842880967e-14;2.7568291579619514e-15;1.2551132508224449e-8;1.2543394313470332e-9;1.3106958768833923e-11;1.3098877888521254e-12
14;0.0;0.0;0.0;2.421567779894061e-7;2.4281385470085125e-8;7.821256571643443e-12;7.842479044085197e-13;682.0250601113008;68.3875690877625;2.749321676511937e-14;2.756781782567636e-15;1.2354026315468912e-8;1.2387548164627437e-9;1.215876977015203e-11;1.2191761803338644e-12
15;0.0;0.0;0.0;1.4537847972949427e-7;2.0478950982735393e-8;6.161229664223179e-12;8.679105774236772e-13;485.4780322633073;68.38756908460131;1.971030394736611e-14;2.7765206318293545e-15;8.176108754636444e-9;1.1517394508957967e-9;5.834403337990366e-12;8.218717116490244e-13
16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
